Entity,Code,Year,"Potentially adequate treatment, conditional","Other treatments, conditional","Untreated, conditional"
Argentina,ARG,2015,12.0,18.0,70.0
Belgium,BEL,2002,11.2,24.5,64.3
Bulgaria,BGR,2006,7.3,14.3,78.4
Colombia,COL,2012,3.2,10.0,86.8
France,FRA,2002,13.7,15.7,70.6
Germany,DEU,2003,13.0,11.0,76.0
Iraq,IRQ,2007,1.7,9.3,89.0
Israel,ISR,2004,15.8,25.4,58.8
Italy,ITA,2002,9.1,20.6,70.3
Japan,JPN,2006,11.6,10.7,77.7
Lebanon,LBN,2003,1.3,6.9,91.8
Mexico,MEX,2002,3.3,12.8,83.9
Netherlands,NLD,2003,16.1,15.5,68.4
Nigeria,NGA,2004,0.0,11.4,88.6
Peru,PER,2005,1.1,16.8,82.1
Portugal,PRT,2009,10.9,21.1,68.0
Romania,ROU,2006,8.7,20.5,70.8
Spain,ESP,2002,11.9,17.6,70.5
United States,USA,2003,16.1,26.2,57.7
